nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
322.41,75.06,325.99,69.79,315.21,70.52,0.0,0.0,300.6,75.97,0.0,0.0,291.78,102.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864.88,132.49,867.58,125.63,854.95,128.02,0.0,0.0,841.83,136.07,0.0,0.0,834.18,170.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457.9,172.4,461.0,165.14,447.36,168.22,0.0,0.0,431.05,178.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724.11,181.93,726.68,175.34,715.52,177.84,0.0,0.0,699.07,185.11,0.0,0.0,689.7,221.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181.63,522.11,179.92,509.63,163.17,512.93,0.0,0.0,128.13,530.49,208.45,580.45,113.94,605.03,278.2,669.93,180.19,703.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636.0,418.14,631.86,404.06,616.32,408.27,0.0,0.0,576.63,427.51,653.45,498.36,552.8,509.87,0.0,0.0,582.21,580.17,0.0,0.0,602.37,498.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349.79,499.38,348.94,488.21,331.98,490.35,0.0,0.0,290.39,510.31,352.8,547.74,253.51,572.52,0.0,0.0,298.21,665.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968.41,465.45,977.73,449.4,952.37,453.67,990.9,451.69,923.47,459.58,981.19,514.53,916.28,537.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.82,373.63,301.5,361.01,287.58,364.35,0.0,0.0,246.13,377.13,295.95,438.61,217.92,447.44,0.0,0.0,211.2,534.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050.75,367.55,1047.88,355.59,1036.53,361.03,0.0,0.0,1006.54,375.12,1057.42,412.76,999.18,437.11,1105.44,474.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1216.15,406.52,1214.78,395.69,1199.41,398.23,0.0,0.0,1156.72,410.27,1220.32,481.45,1131.02,493.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401.41,394.12,404.75,379.89,385.94,384.99,0.0,0.0,362.01,395.55,417.02,453.39,348.09,464.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244.96,293.66,243.11,283.97,229.12,287.05,0.0,0.0,198.53,300.91,0.0,0.0,173.12,373.38,0.0,0.0,187.39,448.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812.2,192.91,813.13,186.1,801.55,186.9,0.0,0.0,776.7,196.29,823.63,239.93,759.72,245.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221.04,264.89,1220.81,255.03,1207.85,259.41,0.0,0.0,1187.55,273.7,1222.83,312.59,1167.91,320.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257.79,141.25,261.25,134.96,248.87,136.33,0.0,0.0,231.29,144.91,268.3,174.81,223.28,182.53,0.0,0.0,233.3,227.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.96,303.66,350.29,292.6,338.06,295.97,0.0,0.0,305.91,308.84,355.82,353.32,297.19,367.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1132.33,221.57,1134.16,215.11,1124.06,214.73,0.0,0.0,1105.2,220.22,1147.41,263.58,1081.67,264.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1234.8,101.17,1236.73,95.71,1227.85,95.33,0.0,0.0,1209.94,97.41,1234.81,124.54,1201.98,122.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1223.98,580.67,0.0,0.0,1206.58,571.64,0.0,0.0,1162.89,597.81,1200.24,657.1,1126.23,691.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874.12,269.73,876.88,260.4,865.19,257.94,0.0,0.0,835.96,257.48,883.76,316.31,799.16,308.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540.84,443.88,0.0,0.0,530.9,430.24,0.0,0.0,502.49,438.48,518.79,506.9,448.63,504.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1137.71,352.57,1135.39,343.89,1122.96,345.58,0.0,0.0,1092.39,360.89,0.0,0.0,1094.43,408.41,0.0,0.0,1138.1,454.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.52,294.55,92.01,284.65,74.13,287.41,0.0,0.0,41.89,296.36,0.0,0.0,25.33,343.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019.33,232.01,1019.58,222.53,1007.25,227.85,0.0,0.0,990.48,237.12,1043.4,273.24,982.09,281.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679.71,286.99,681.72,277.94,667.83,281.77,0.0,0.0,645.04,294.49,682.14,333.3,632.24,344.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616.97,235.42,617.94,229.06,605.3,226.99,0.0,0.0,577.34,236.39,621.72,285.68,559.67,292.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.89,430.29,122.65,416.12,103.14,417.48,0.0,0.0,69.3,424.94,0.0,0.0,55.02,487.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760.96,325.95,759.48,313.22,746.12,321.12,0.0,0.0,714.22,333.39,0.0,0.0,701.32,381.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487.4,293.9,489.03,283.49,475.97,286.4,0.0,0.0,442.95,296.15,0.0,0.0,424.62,353.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391.76,218.52,393.26,210.38,383.99,208.61,0.0,0.0,359.97,210.75,392.11,257.31,325.72,260.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463.17,626.36,459.6,610.68,439.29,614.51,0.0,0.0,393.12,633.48,0.0,0.0,385.7,710.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793.42,120.74,797.85,114.12,784.18,114.99,0.0,0.0,769.93,121.85,820.48,166.28,757.5,168.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628.49,159.26,631.54,152.38,620.83,152.28,0.0,0.0,600.32,154.91,0.0,0.0,587.06,194.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675.86,221.26,678.77,213.12,664.29,217.1,0.0,0.0,645.7,226.88,701.49,261.82,638.94,270.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539.36,351.04,540.78,337.94,524.07,341.66,0.0,0.0,485.99,350.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910.02,51.0,911.67,46.03,902.31,47.12,0.0,0.0,886.07,55.65,0.0,0.0,874.0,86.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046.09,186.64,1047.91,180.2,1035.22,181.63,0.0,0.0,1016.89,189.4,1063.48,222.5,1015.95,231.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031.96,117.18,1035.71,109.96,1022.16,111.17,0.0,0.0,1004.96,117.43,0.0,0.0,1000.39,154.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854.34,330.22,853.78,321.88,841.87,324.38,0.0,0.0,818.42,333.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959.95,244.85,961.75,235.05,947.73,238.22,0.0,0.0,922.75,250.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841.02,395.51,839.18,383.59,825.61,389.94,0.0,0.0,792.36,406.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1134.53,294.03,1138.16,285.27,1123.5,285.61,0.0,0.0,1103.54,291.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780.16,410.7,0.0,0.0,761.94,404.38,0.0,0.0,724.17,422.29,0.0,0.0,699.52,484.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625.14,352.7,624.31,341.57,612.4,341.98,0.0,0.0,582.33,348.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1273.37,244.44,0.0,0.0,1257.64,257.25,0.0,0.0,1253.8,292.97,0.0,0.0,1278.1,358.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127.23,358.56,127.38,345.03,110.03,347.49,0.0,0.0,80.71,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478.22,216.01,477.89,206.98,466.43,212.83,0.0,0.0,450.02,226.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724.47,181.96,726.66,175.38,715.27,177.49,0.0,0.0,699.13,183.93,0.0,0.0,690.48,220.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936.89,299.94,938.87,291.06,922.97,296.36,0.0,0.0,898.03,310.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430.93,263.85,0.0,0.0,419.68,259.26,0.0,0.0,395.36,267.25,0.0,0.0,387.71,317.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.83,590.48,559.49,644.84,489.28,681.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546.29,173.04,547.3,166.14,535.42,168.8,0.0,0.0,520.91,175.31,0.0,0.0,510.46,208.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344.97,150.48,348.53,143.29,335.86,143.65,0.0,0.0,319.7,148.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496.18,107.69,498.44,101.72,488.69,103.04,0.0,0.0,471.96,108.79,0.0,0.0,460.72,146.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458.03,172.37,461.13,165.11,447.44,168.25,0.0,0.0,430.81,179.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1203.68,173.72,1206.33,166.13,1192.37,168.8,0.0,0.0,1177.98,180.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181.85,522.12,180.22,509.45,163.31,512.84,0.0,0.0,128.48,531.14,208.92,580.41,114.39,604.15,278.47,670.08,178.53,701.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636.44,417.34,635.14,404.8,616.89,409.03,0.0,0.0,576.83,427.12,653.97,498.1,555.21,509.34,0.0,0.0,581.34,583.62,0.0,0.0,601.47,500.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349.69,499.51,348.63,487.92,332.0,490.26,0.0,0.0,289.91,510.07,352.9,547.78,253.55,572.4,0.0,0.0,298.25,665.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968.56,465.5,977.71,449.43,952.34,453.84,990.99,451.62,924.18,460.32,981.15,514.01,917.57,538.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.28,373.7,301.81,361.39,287.59,364.41,0.0,0.0,246.18,377.12,296.72,439.38,218.09,446.24,0.0,0.0,210.13,533.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1214.9,405.98,1213.64,395.35,1198.93,398.26,0.0,0.0,1156.77,410.27,1220.15,480.08,1130.49,492.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051.32,367.82,1048.45,355.84,1037.06,361.02,0.0,0.0,1006.62,375.07,1056.78,412.33,999.81,437.27,1105.99,474.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402.37,393.46,404.71,379.39,386.56,384.49,0.0,0.0,361.57,395.61,416.97,452.24,349.25,464.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.04,294.05,243.02,284.1,229.21,287.1,0.0,0.0,198.54,300.95,0.0,0.0,173.06,373.28,0.0,0.0,189.11,449.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812.05,192.77,813.4,185.71,801.47,186.93,0.0,0.0,776.75,196.21,823.54,239.83,759.34,246.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221.47,264.56,1220.76,255.56,1208.13,259.17,0.0,0.0,1187.13,273.16,1222.5,311.34,1167.71,319.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257.8,141.18,261.25,134.93,248.9,136.3,0.0,0.0,231.6,145.45,267.76,172.96,221.52,183.42,0.0,0.0,232.72,228.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.27,302.9,350.16,292.81,338.26,295.22,0.0,0.0,305.6,308.84,354.7,351.48,296.73,367.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1132.28,221.47,1134.34,214.97,1124.01,214.88,0.0,0.0,1105.38,219.89,1146.74,263.06,1081.79,264.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874.3,270.33,876.98,261.46,865.42,258.65,0.0,0.0,835.7,258.13,882.49,316.15,801.48,309.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1224.19,580.79,0.0,0.0,1206.73,571.77,0.0,0.0,1163.23,597.8,1199.23,656.72,1125.77,691.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540.43,443.43,0.0,0.0,531.1,430.12,0.0,0.0,503.54,438.97,514.8,505.63,451.75,503.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1235.07,101.15,1237.0,95.84,1228.24,95.46,0.0,0.0,1209.81,97.75,1235.06,125.13,1200.67,122.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679.78,287.04,681.78,278.03,667.95,281.71,0.0,0.0,645.25,296.0,685.91,331.37,632.12,343.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.29,295.16,91.14,284.52,73.12,287.52,0.0,0.0,40.52,296.03,0.0,0.0,24.82,344.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019.62,232.06,1019.63,222.46,1007.35,227.79,0.0,0.0,989.88,236.89,1043.45,273.27,981.61,280.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.12,430.26,122.17,416.17,102.7,417.5,0.0,0.0,68.82,425.99,0.0,0.0,51.31,485.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1138.1,352.64,1136.06,343.77,1122.52,346.01,0.0,0.0,1092.35,359.84,0.0,0.0,1093.96,408.77,0.0,0.0,1140.79,455.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761.33,325.6,759.63,313.16,746.22,320.25,0.0,0.0,713.71,333.27,0.0,0.0,702.57,381.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488.92,293.68,489.29,283.3,476.37,286.31,0.0,0.0,443.18,296.29,0.0,0.0,425.7,355.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391.91,218.51,393.2,210.26,383.97,208.61,0.0,0.0,360.06,211.05,392.28,258.54,326.47,261.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617.08,235.21,617.78,229.02,605.3,226.94,0.0,0.0,577.26,236.49,0.0,0.0,558.96,293.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463.27,626.35,460.05,610.7,439.43,614.66,0.0,0.0,393.54,634.19,0.0,0.0,386.35,711.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676.57,221.29,678.92,213.12,665.0,216.95,0.0,0.0,645.73,226.83,702.41,262.1,640.13,269.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628.86,158.82,631.75,152.13,620.99,152.11,0.0,0.0,600.08,154.62,0.0,0.0,586.54,194.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780.47,410.47,775.49,398.71,762.1,404.28,0.0,0.0,723.64,423.46,0.0,0.0,698.77,482.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793.84,120.77,797.86,114.02,785.04,114.92,0.0,0.0,769.93,121.32,0.0,0.0,757.25,167.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046.03,186.69,1047.93,180.21,1034.96,181.68,0.0,0.0,1016.54,189.55,1063.57,222.37,1016.09,231.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539.33,350.75,540.75,337.64,524.27,341.66,0.0,0.0,486.28,350.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910.02,50.93,911.69,45.98,902.26,47.09,0.0,0.0,886.02,55.69,0.0,0.0,874.24,87.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032.95,117.15,1035.99,110.18,1022.93,111.68,0.0,0.0,1005.73,118.4,0.0,0.0,1001.13,153.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724.42,181.78,726.7,175.1,715.09,177.38,0.0,0.0,698.83,183.99,749.18,210.88,690.45,220.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959.98,244.79,961.76,234.97,947.68,238.23,0.0,0.0,922.78,250.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841.5,396.05,840.75,382.89,825.63,389.48,0.0,0.0,792.85,406.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855.42,330.03,854.5,321.58,841.9,324.29,0.0,0.0,818.25,334.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133.79,294.47,1137.5,285.84,1124.27,286.07,0.0,0.0,1103.65,292.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1273.27,244.49,0.0,0.0,1257.8,257.11,0.0,0.0,1254.1,292.69,0.0,0.0,1277.28,355.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624.73,352.72,624.54,341.62,612.33,342.21,0.0,0.0,583.07,349.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
